timestamp,pwm_ch1,pwm_ch2,pwm_ch3,sp_ch1,sp_ch2,sp_ch3,tension_ch1,tension_ch2,tension_ch3
2026-03-28T15:57:31.950,0.0,9.0,0.0,0.0,0.0,0.0,0.0,46.62,0.0
2026-03-28T15:57:31.950,0.0,9.0,0.0,0.0,0.0,0.0,0.0,46.57,0.0
2026-03-28T15:57:31.950,0.0,9.0,0.0,0.0,0.0,0.0,0.0,46.58,0.0
2026-03-28T15:57:32.022,0.0,9.0,0.0,0.0,0.0,0.0,0.0,46.81,0.0
2026-03-28T15:57:32.022,0.0,9.0,0.0,0.0,0.0,0.0,0.0,46.97,0.0
2026-03-28T15:57:32.032,0.0,9.0,0.0,0.0,0.0,0.0,0.0,46.83,0.0
2026-03-28T15:57:32.032,0.0,9.0,0.0,0.0,0.0,0.0,0.0,46.94,0.0
2026-03-28T15:57:32.032,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.03,0.0
2026-03-28T15:57:32.043,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.77,0.0
2026-03-28T15:57:32.131,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.36,0.0
2026-03-28T15:57:32.141,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.86,0.0
2026-03-28T15:57:32.141,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.87,0.0
2026-03-28T15:57:32.151,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.74,0.0
2026-03-28T15:57:32.151,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.53,0.0
2026-03-28T15:57:32.151,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.68,0.0
2026-03-28T15:57:32.172,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.56,0.0
2026-03-28T15:57:32.172,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.91,0.0
2026-03-28T15:57:32.172,0.0,9.0,0.0,0.0,0.0,0.0,0.0,48.3,0.0
2026-03-28T15:57:32.244,0.0,9.0,0.0,0.0,0.0,0.0,0.0,48.38,0.0
2026-03-28T15:57:32.255,0.0,9.0,0.0,0.0,0.0,0.0,0.0,48.2,0.0
2026-03-28T15:57:32.255,0.0,9.0,0.0,0.0,0.0,0.0,0.0,48.18,0.0
2026-03-28T15:57:32.255,0.0,9.0,0.0,0.0,0.0,0.0,0.0,48.36,0.0
2026-03-28T15:57:32.255,0.0,9.0,0.0,0.0,0.0,0.0,0.0,48.04,0.0
2026-03-28T15:57:32.255,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.91,0.0
2026-03-28T15:57:32.341,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.95,0.0
2026-03-28T15:57:32.351,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.86,0.0
2026-03-28T15:57:32.351,0.0,9.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0
2026-03-28T15:57:32.351,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.59,0.0
2026-03-28T15:57:32.362,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.54,0.0
2026-03-28T15:57:32.456,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.25,0.0
2026-03-28T15:57:32.456,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.41,0.0
2026-03-28T15:57:32.466,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.61,0.0
2026-03-28T15:57:32.466,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.74,0.0
2026-03-28T15:57:32.476,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.53,0.0
2026-03-28T15:57:32.476,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.44,0.0
2026-03-28T15:57:32.486,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.2,0.0
2026-03-28T15:57:32.486,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.27,0.0
2026-03-28T15:57:32.486,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.43,0.0
2026-03-28T15:57:32.560,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.26,0.0
2026-03-28T15:57:32.560,0.0,9.0,0.0,0.0,0.0,0.0,0.0,46.85,0.0
2026-03-28T15:57:32.570,0.0,9.0,0.0,0.0,0.0,0.0,0.0,46.91,0.0
2026-03-28T15:57:32.570,0.0,9.0,0.0,0.0,0.0,0.0,0.0,46.99,0.0
2026-03-28T15:57:32.570,0.0,9.0,0.0,0.0,0.0,0.0,0.0,46.98,0.0
2026-03-28T15:57:32.580,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.12,0.0
2026-03-28T15:57:32.666,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.02,0.0
2026-03-28T15:57:32.666,0.0,9.0,0.0,0.0,0.0,0.0,0.0,46.92,0.0
2026-03-28T15:57:32.666,0.0,9.0,0.0,0.0,0.0,0.0,0.0,46.83,0.0
2026-03-28T15:57:32.677,0.0,9.0,0.0,0.0,0.0,0.0,0.0,46.94,0.0
2026-03-28T15:57:32.677,0.0,9.0,0.0,0.0,0.0,0.0,0.0,46.99,0.0
2026-03-28T15:57:32.687,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.24,0.0
2026-03-28T15:57:32.767,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.12,0.0
2026-03-28T15:57:32.767,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.22,0.0
2026-03-28T15:57:32.767,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.01,0.0
2026-03-28T15:57:32.767,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.62,0.0
2026-03-28T15:57:32.767,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.61,0.0
2026-03-28T15:57:32.779,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.6,0.0
2026-03-28T15:57:32.779,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.62,0.0
2026-03-28T15:57:32.779,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.7,0.0
2026-03-28T15:57:32.779,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.78,0.0
2026-03-28T15:57:32.872,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.89,0.0
2026-03-28T15:57:32.882,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.79,0.0
2026-03-28T15:57:32.882,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.99,0.0
2026-03-28T15:57:32.882,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.96,0.0
2026-03-28T15:57:32.882,0.0,9.0,0.0,0.0,0.0,0.0,0.0,48.15,0.0
2026-03-28T15:57:32.976,0.0,9.0,0.0,0.0,0.0,0.0,0.0,48.16,0.0
2026-03-28T15:57:32.976,0.0,9.0,0.0,0.0,0.0,0.0,0.0,48.25,0.0
2026-03-28T15:57:32.976,0.0,9.0,0.0,0.0,0.0,0.0,0.0,48.24,0.0
2026-03-28T15:57:32.987,0.0,9.0,0.0,0.0,0.0,0.0,0.0,48.04,0.0
2026-03-28T15:57:32.987,0.0,9.0,0.0,0.0,0.0,0.0,0.0,48.14,0.0
2026-03-28T15:57:32.987,0.0,9.0,0.0,0.0,0.0,0.0,0.0,48.16,0.0
2026-03-28T15:57:32.997,0.0,9.0,0.0,0.0,0.0,0.0,0.0,48.07,0.0
2026-03-28T15:57:32.997,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.98,0.0
2026-03-28T15:57:32.997,0.0,9.0,0.0,0.0,0.0,0.0,0.0,48.06,0.0
2026-03-28T15:57:33.079,0.0,9.0,0.0,0.0,0.0,0.0,0.0,48.24,0.0
2026-03-28T15:57:33.079,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.95,0.0
2026-03-28T15:57:33.090,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.87,0.0
2026-03-28T15:57:33.090,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.81,0.0
2026-03-28T15:57:33.090,3.0,9.0,0.0,0.0,0.0,0.0,17.73,47.82,0.0
2026-03-28T15:57:33.090,6.0,9.0,0.0,0.0,0.0,0.0,33.74,47.97,0.0
2026-03-28T15:57:33.189,14.0,9.0,0.0,0.0,0.0,0.0,70.21,48.26,0.0
2026-03-28T15:57:33.189,27.0,9.0,0.0,0.0,0.0,0.0,138.28,48.11,0.0
2026-03-28T15:57:33.189,39.0,9.0,0.0,0.0,0.0,0.0,196.35,48.28,0.0
2026-03-28T15:57:33.199,42.0,9.0,0.0,0.0,0.0,0.0,210.6,48.11,0.0
2026-03-28T15:57:33.201,51.0,9.0,0.0,0.0,0.0,0.0,259.36,48.54,0.0
2026-03-28T15:57:33.201,66.0,9.0,0.0,0.0,0.0,0.0,331.79,48.98,0.0
2026-03-28T15:57:33.293,76.0,10.0,0.0,0.0,0.0,0.0,383.51,50.03,0.0
2026-03-28T15:57:33.293,87.0,10.0,0.0,0.0,0.0,0.0,435.23,51.26,0.0
2026-03-28T15:57:33.293,93.0,10.0,0.0,0.0,0.0,0.0,469.39,52.51,0.0
2026-03-28T15:57:33.303,103.0,11.0,0.0,0.0,0.0,0.0,515.75,58.75,0.0
2026-03-28T15:57:33.303,108.0,12.0,0.0,0.0,0.0,0.0,540.59,64.04,0.0
2026-03-28T15:57:33.303,114.0,13.0,0.0,0.0,0.0,0.0,570.41,65.12,0.0
2026-03-28T15:57:33.303,122.0,13.0,0.0,0.0,0.0,0.0,611.35,65.99,0.0
2026-03-28T15:57:33.303,127.0,13.0,0.0,0.0,0.0,0.0,638.21,66.21,0.0
2026-03-28T15:57:33.303,130.0,13.0,0.0,0.0,0.0,0.0,652.41,67.38,0.0
2026-03-28T15:57:33.388,135.0,13.0,0.0,0.0,0.0,0.0,676.76,69.27,0.0
2026-03-28T15:57:33.388,139.0,13.0,0.0,0.0,0.0,0.0,695.77,69.49,0.0
2026-03-28T15:57:33.388,140.0,14.0,0.0,0.0,0.0,0.0,701.65,72.88,0.0
2026-03-28T15:57:33.398,144.0,15.0,0.0,0.0,0.0,0.0,722.62,75.11,0.0
2026-03-28T15:57:33.398,146.0,15.0,0.0,0.0,0.0,0.0,732.59,76.05,0.0
2026-03-28T15:57:33.502,147.0,15.0,0.0,0.0,0.0,0.0,738.24,79.15,0.0
2026-03-28T15:57:33.502,150.0,15.0,0.0,0.0,0.0,0.0,751.56,79.15,0.0
2026-03-28T15:57:33.513,150.0,15.0,0.0,0.0,0.0,0.0,753.05,78.92,0.0
2026-03-28T15:57:33.513,149.0,15.0,0.0,0.0,0.0,0.0,749.95,79.06,0.0
2026-03-28T15:57:33.513,148.0,15.0,0.0,0.0,0.0,0.0,743.19,79.12,0.0
2026-03-28T15:57:33.513,144.0,15.0,0.0,0.0,0.0,0.0,724.77,79.52,0.0
2026-03-28T15:57:33.523,136.0,15.0,0.0,0.0,0.0,0.0,683.03,79.56,0.0
2026-03-28T15:57:33.523,132.0,15.0,0.0,0.0,0.0,0.0,662.18,79.83,0.0
2026-03-28T15:57:33.523,114.0,15.0,0.0,0.0,0.0,0.0,572.54,79.88,0.0
2026-03-28T15:57:33.606,76.0,16.0,0.0,0.0,0.0,0.0,383.99,80.02,0.0
2026-03-28T15:57:33.607,39.0,16.0,0.0,0.0,0.0,0.0,199.4,80.06,0.0
2026-03-28T15:57:33.609,23.0,15.0,0.0,0.0,0.0,0.0,118.07,79.96,0.0
2026-03-28T15:57:33.609,9.0,15.0,0.0,0.0,0.0,0.0,45.98,79.76,0.0
2026-03-28T15:57:33.609,3.0,15.0,0.0,0.0,0.0,0.0,18.98,79.91,0.0
2026-03-28T15:57:33.609,0.0,15.0,0.0,0.0,0.0,0.0,0.0,79.65,0.0
2026-03-28T15:57:33.702,0.0,15.0,0.0,0.0,0.0,0.0,0.0,79.56,0.0
2026-03-28T15:57:33.702,0.0,15.0,0.0,0.0,0.0,0.0,0.0,78.29,0.0
2026-03-28T15:57:33.702,0.0,15.0,0.0,0.0,0.0,0.0,0.0,76.38,0.0
2026-03-28T15:57:33.708,0.0,14.0,0.0,0.0,0.0,0.0,0.0,70.76,0.0
2026-03-28T15:57:33.708,0.0,12.0,0.0,0.0,0.0,0.0,0.0,60.67,0.0
2026-03-28T15:57:33.708,0.0,8.0,0.0,0.0,0.0,0.0,0.0,42.99,0.0
2026-03-28T15:57:33.805,0.0,7.0,0.0,0.0,0.0,0.0,0.0,37.15,0.0
2026-03-28T15:57:33.805,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.19,0.0
2026-03-28T15:57:33.805,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.89,0.0
2026-03-28T15:57:33.805,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.57,0.0
2026-03-28T15:57:33.816,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.83,0.0
2026-03-28T15:57:33.816,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.07,0.0
2026-03-28T15:57:33.826,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.46,0.0
2026-03-28T15:57:33.836,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.59,0.0
2026-03-28T15:57:33.836,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.13,0.0
2026-03-28T15:57:33.919,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.09,0.0
2026-03-28T15:57:33.919,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.75,0.0
2026-03-28T15:57:33.919,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.16,0.0
2026-03-28T15:57:33.919,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.46,0.0
2026-03-28T15:57:33.919,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.85,0.0
2026-03-28T15:57:34.012,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16.04,0.0
2026-03-28T15:57:34.012,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.89,0.0
2026-03-28T15:57:34.023,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
2026-03-28T15:57:34.023,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.81,0.0
2026-03-28T15:57:34.033,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.61,0.0
2026-03-28T15:57:34.033,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.57,0.0
2026-03-28T15:57:34.119,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.94,0.0
2026-03-28T15:57:34.119,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.84,0.0
2026-03-28T15:57:34.119,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.85,0.0
2026-03-28T15:57:34.119,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
2026-03-28T15:57:34.119,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16.12,0.0
2026-03-28T15:57:34.119,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16.36,0.0
2026-03-28T15:57:34.130,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16.49,0.0
2026-03-28T15:57:34.130,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16.94,0.0
2026-03-28T15:57:34.140,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16.92,0.0
2026-03-28T15:57:34.215,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16.77,0.0
2026-03-28T15:57:34.215,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.05,0.0
2026-03-28T15:57:34.226,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.23,0.0
2026-03-28T15:57:34.226,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.72,0.0
2026-03-28T15:57:34.226,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.87,0.0
2026-03-28T15:57:34.226,0.0,3.0,0.0,0.0,0.0,0.0,0.0,18.21,0.0
2026-03-28T15:57:34.320,0.0,3.0,0.0,0.0,0.0,0.0,0.0,18.44,0.0
2026-03-28T15:57:34.320,0.0,3.0,0.0,0.0,0.0,0.0,0.0,18.77,0.0
2026-03-28T15:57:34.320,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.1,0.0
2026-03-28T15:57:34.320,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.22,0.0
2026-03-28T15:57:34.320,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0
2026-03-28T15:57:34.320,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.89,0.0
2026-03-28T15:57:34.419,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.73,0.0
2026-03-28T15:57:34.429,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.47,0.0
2026-03-28T15:57:34.429,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.61,0.0
2026-03-28T15:57:34.440,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.71,0.0
2026-03-28T15:57:34.440,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.58,0.0
2026-03-28T15:57:34.450,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.34,0.0
2026-03-28T15:57:34.450,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.66,0.0
2026-03-28T15:57:34.450,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.23,0.0
2026-03-28T15:57:34.532,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.46,0.0
2026-03-28T15:57:34.532,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.58,0.0
2026-03-28T15:57:34.532,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.87,0.0
2026-03-28T15:57:34.532,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.9,0.0
2026-03-28T15:57:34.532,0.0,4.0,0.0,0.0,0.0,0.0,0.0,21.03,0.0
2026-03-28T15:57:34.532,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.56,0.0
2026-03-28T15:57:34.638,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.24,0.0
2026-03-28T15:57:34.638,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.39,0.0
2026-03-28T15:57:34.638,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.3,0.0
2026-03-28T15:57:34.638,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.54,0.0
2026-03-28T15:57:34.638,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.72,0.0
2026-03-28T15:57:34.638,3.0,4.0,0.0,0.0,0.0,0.0,19.67,20.61,0.0
2026-03-28T15:57:34.669,7.0,4.0,0.0,0.0,0.0,0.0,38.44,21.06,0.0
2026-03-28T15:57:34.669,9.0,4.0,0.0,0.0,0.0,0.0,48.84,21.03,0.0
2026-03-28T15:57:34.669,12.0,4.0,0.0,0.0,0.0,0.0,64.91,20.81,0.0
2026-03-28T15:57:34.752,25.0,4.0,0.0,0.0,0.0,0.0,126.79,20.91,0.0
2026-03-28T15:57:34.752,33.0,4.0,0.0,0.0,0.0,0.0,165.57,20.94,0.0
2026-03-28T15:57:34.752,40.0,4.0,0.0,0.0,0.0,0.0,202.24,21.0,0.0
2026-03-28T15:57:34.752,44.0,4.0,0.0,0.0,0.0,0.0,222.38,21.3,0.0
2026-03-28T15:57:34.752,51.0,4.0,0.0,0.0,0.0,0.0,257.47,21.57,0.0
2026-03-28T15:57:34.752,52.0,4.0,0.0,0.0,0.0,0.0,263.15,22.4,0.0
2026-03-28T15:57:34.847,56.0,4.0,0.0,0.0,0.0,0.0,282.45,20.93,0.0
2026-03-28T15:57:34.847,53.0,5.0,0.0,0.0,0.0,0.0,267.87,26.49,0.0
2026-03-28T15:57:34.847,58.0,6.0,0.0,0.0,0.0,0.0,293.65,32.08,0.0
2026-03-28T15:57:34.847,63.0,6.0,0.0,0.0,0.0,0.0,316.87,34.97,0.0
2026-03-28T15:57:34.857,72.0,7.0,0.0,0.0,0.0,0.0,360.43,35.14,0.0
2026-03-28T15:57:34.857,80.0,7.0,0.0,0.0,0.0,0.0,402.4,35.84,0.0
2026-03-28T15:57:34.950,93.0,7.0,0.0,0.0,0.0,0.0,465.91,39.42,0.0
2026-03-28T15:57:34.950,89.0,9.0,0.0,0.0,0.0,0.0,448.94,48.75,0.0
2026-03-28T15:57:34.950,82.0,10.0,0.0,0.0,0.0,0.0,414.87,52.36,0.0
2026-03-28T15:57:34.950,77.0,10.0,0.0,0.0,0.0,0.0,388.09,53.85,0.0
2026-03-28T15:57:34.950,67.0,10.0,0.0,0.0,0.0,0.0,338.4,54.26,0.0
2026-03-28T15:57:34.950,59.0,10.0,0.0,0.0,0.0,0.0,296.85,55.0,0.0
2026-03-28T15:57:34.971,56.0,10.0,0.0,0.0,0.0,0.0,281.11,54.83,0.0
2026-03-28T15:57:34.971,58.0,10.0,0.0,0.0,0.0,0.0,293.4,54.42,0.0
2026-03-28T15:57:35.059,58.0,11.0,0.0,0.0,0.0,0.0,294.49,55.32,0.0
2026-03-28T15:57:35.060,50.0,11.0,0.0,0.0,0.0,0.0,252.37,55.82,0.0
2026-03-28T15:57:35.062,48.0,11.0,0.0,0.0,0.0,0.0,240.37,55.91,0.0
2026-03-28T15:57:35.062,39.0,11.0,0.0,0.0,0.0,0.0,199.33,55.95,0.0
2026-03-28T15:57:35.064,39.0,11.0,0.0,0.0,0.0,0.0,199.9,56.07,0.0
2026-03-28T15:57:35.064,35.0,11.0,0.0,0.0,0.0,0.0,177.71,56.32,0.0
2026-03-28T15:57:35.159,35.0,11.0,0.0,0.0,0.0,0.0,176.34,56.27,0.0
2026-03-28T15:57:35.159,19.0,11.0,0.0,0.0,0.0,0.0,98.69,56.24,0.0
2026-03-28T15:57:35.159,10.0,11.0,0.0,0.0,0.0,0.0,50.43,56.21,0.0
2026-03-28T15:57:35.159,5.0,11.0,0.0,0.0,0.0,0.0,25.91,56.46,0.0
2026-03-28T15:57:35.159,4.0,11.0,0.0,0.0,0.0,0.0,22.47,56.36,0.0
2026-03-28T15:57:35.159,4.0,11.0,0.0,0.0,0.0,0.0,24.51,56.66,0.0
2026-03-28T15:57:35.255,0.0,11.0,0.0,0.0,0.0,0.0,0.0,56.78,0.0
2026-03-28T15:57:35.255,0.0,11.0,0.0,0.0,0.0,0.0,0.0,56.93,0.0
2026-03-28T15:57:35.255,0.0,11.0,0.0,0.0,0.0,0.0,0.0,57.07,0.0
2026-03-28T15:57:35.266,0.0,11.0,0.0,0.0,0.0,0.0,0.0,57.57,0.0
2026-03-28T15:57:35.266,0.0,11.0,0.0,0.0,0.0,0.0,0.0,57.79,0.0
2026-03-28T15:57:35.266,0.0,11.0,0.0,0.0,0.0,0.0,0.0,57.06,0.0
2026-03-28T15:57:35.276,0.0,11.0,0.0,0.0,0.0,0.0,0.0,55.73,0.0
2026-03-28T15:57:35.276,0.0,11.0,0.0,0.0,0.0,0.0,0.0,56.02,0.0
2026-03-28T15:57:35.276,0.0,11.0,0.0,0.0,0.0,0.0,0.0,55.21,0.0
2026-03-28T15:57:35.351,0.0,10.0,0.0,0.0,0.0,0.0,0.0,52.86,0.0
2026-03-28T15:57:35.361,0.0,9.0,0.0,0.0,0.0,0.0,0.0,45.56,0.0
2026-03-28T15:57:35.361,0.0,9.0,0.0,0.0,0.0,0.0,0.0,46.26,0.0
2026-03-28T15:57:35.361,0.0,9.0,0.0,0.0,0.0,0.0,0.0,46.44,0.0
2026-03-28T15:57:35.361,0.0,9.0,0.0,0.0,0.0,0.0,0.0,46.7,0.0
2026-03-28T15:57:35.361,0.0,9.0,0.0,0.0,0.0,0.0,0.0,46.73,0.0
2026-03-28T15:57:35.465,0.0,9.0,0.0,0.0,0.0,0.0,0.0,46.66,0.0
2026-03-28T15:57:35.465,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.17,0.0
2026-03-28T15:57:35.476,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.44,0.0
2026-03-28T15:57:35.476,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.68,0.0
2026-03-28T15:57:35.476,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.61,0.0
2026-03-28T15:57:35.476,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.74,0.0
2026-03-28T15:57:35.570,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.68,0.0
2026-03-28T15:57:35.570,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.65,0.0
2026-03-28T15:57:35.570,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.73,0.0
2026-03-28T15:57:35.570,0.0,9.0,0.0,0.0,0.0,0.0,0.0,47.74,0.0
2026-03-28T15:57:35.570,0.0,9.0,0.0,0.0,0.0,0.0,0.0,48.06,0.0
2026-03-28T15:57:35.580,0.0,9.0,0.0,0.0,0.0,0.0,0.0,48.31,0.0
2026-03-28T15:57:35.580,0.0,9.0,0.0,0.0,0.0,0.0,0.0,48.25,0.0
2026-03-28T15:57:35.580,0.0,9.0,0.0,0.0,0.0,0.0,0.0,48.6,0.0
2026-03-28T15:57:35.677,0.0,9.0,0.0,0.0,0.0,0.0,0.0,48.51,0.0
2026-03-28T15:57:35.677,0.0,9.0,0.0,0.0,0.0,0.0,0.0,48.72,0.0
2026-03-28T15:57:35.677,0.0,9.0,0.0,0.0,0.0,0.0,0.0,48.62,0.0
2026-03-28T15:57:35.677,0.0,9.0,0.0,0.0,0.0,0.0,0.0,48.5,0.0
